analyte_code,analyte_translation,analyte_desc,atomic_num,weight,preferred_unit,api_code,category,in_phase1_website,in_phase2_website,oxide_conv,website_analyte,category_two,website_order,website_order_pos2
Microcline,Microcline,Microcline,NULL,NULL,wtpct,microcline,mineralogy_composition,FALSE,TRUE,NULL,Microcline (wt%),NULL,276,NULL
Mixed_Layer_Clays,Mixed layer clays,Mixed layer clays,NULL,NULL,wtpct,mixed_layer_clays,mineralogy_composition,FALSE,TRUE,NULL,Mixed_Layer_Clays (wt%),NULL,277,NULL
Mn,Manganese,Manganese,25,54.938,ppm,mn,element,TRUE,TRUE,NULL,Mn (ppm),NULL,184,NULL
Mn-SeqA,Manganese from SeqA,"Manganese extracted using the SeqA method, first step in sequential iron extraction method of Poulton and Canfield, 2005",NULL,NULL,ppm,mn_seqa,NULL,FALSE,FALSE,NULL,NULL,NULL,NULL,NULL
Mn-SeqC,Manganese from SeqC,"Manganese extracted using the SeqC method, third step in sequential iron extraction method of Poulton and Canfield, 2005",NULL,NULL,ppm,mn_seqc,NULL,FALSE,FALSE,NULL,NULL,NULL,NULL,NULL
Mn-auth,Authigenic manganese,"Authigenic manganese, from partial digest",NULL,NULL,ppm,mn_auth,NULL,FALSE,FALSE,NULL,Mn-auth (ppm),NULL,NULL,NULL
Mn-carb,Mn from the carbonate fraction,"Manganese extracted from the carbonate fraction, after acidification in a weak acid",NULL,NULL,ppm,mn_carb,carbonate_proxy,FALSE,TRUE,NULL,Mn-carb (ppm),NULL,70,NULL
Mn/Zn-rich siderite,Mn/Zn-rich Siderite,Mn- and Zn-rich siderite,NULL,NULL,wtpct,mn_zn_rich_siderite,mineralogy_composition,FALSE,FALSE,NULL,Mn- and Zn-rich siderite (wt%),NULL,NULL,NULL
Mn3O4,Mn3O4,NULL,NULL,NULL,ppm,mn,element,FALSE,FALSE,0.7203,Mn (ppm),NULL,NULL,NULL
MnO,Manganese oxide,Manganese oxide,NULL,70.937,ppm,mn,element,TRUE,TRUE,0.774457,Mn (ppm),NULL,184,NULL
MnO2,MnO2,NULL,NULL,86.937,ppm,mn,element,TRUE,TRUE,0.63193,Mn (ppm),NULL,184,NULL
Mo,Molybdenum,Molybdenum,42,95.94,ppm,mo,element,TRUE,TRUE,NULL,Mo (ppm),NULL,185,NULL
Mo-auth,Mo from authigenic fraction,Authigenic molybdenum after light leach on shale,NULL,NULL,ppm,mo_auth,authigenic_proxy,FALSE,FALSE,NULL,Mo-auth (ppm),NULL,NULL,NULL
Mo-carb,Mo from the carbonate fraction,"Molybdenum extracted from the carbonate fraction, after acidification in a weak acid",NULL,NULL,ppm,mo_carb,carbonate_proxy,FALSE,TRUE,NULL,Mo-carb (ppm),NULL,71,NULL
Mo_DSP,NULL,"Unknown - from O'Sullivan, needs verification.",NULL,NULL,ppm,NULL,NULL,FALSE,FALSE,NULL,NULL,NULL,NULL,NULL
Montmorillonite,Montmorillonite,Montmorillonite,NULL,NULL,wtpct,montmorillonite,mineralogy_composition,FALSE,TRUE,NULL,Montmorillonite (wt%),NULL,278,NULL
Mt,Meitnerium,Meitnerium,109,266,N/A,mt,element,FALSE,FALSE,NULL,NULL,NULL,NULL,NULL
Mu_182W[N6/3],μ182W[N6/3],the deviation of 182W/184W of a sample from that of a standard in parts per million. are reported as normalized to 186W/183W,NULL,NULL,NULL,mu_182w[n6/3],metal_isotope,FALSE,FALSE,NULL,NULL,NULL,NULL,NULL
Mu_182W[N6/4],μ182W[N6/4],the deviation of 182W/184W of a sample from that of a standard in parts per million. are reported as normalized to 186W/184W,NULL,NULL,NULL,mu_182w[n6/4],metal_isotope,FALSE,FALSE,NULL,NULL,NULL,NULL,NULL
Mu_183W[N6/4],μ183W[N6/4],the deviation of 183W/186W of a sample from that of a standard in parts per million). μ183W is normalized to 186W/184W.,NULL,NULL,NULL,mu_183w[n6/4],metal_isotope,FALSE,FALSE,NULL,NULL,NULL,NULL,NULL
Mullite,Mullite,Mullite,NULL,NULL,wtpct,mullite,mineralogy_composition,FALSE,FALSE,NULL,Mullite (wt%),NULL,NULL,NULL
Muscovite,Muscovite,See also K/Al-Mica,NULL,NULL,wtpct,muscovite,mineralogy_composition,FALSE,TRUE,NULL,Muscovite (wt%),NULL,279,NULL
Muscovite-2M1 (?),NULL,NULL,NULL,NULL,wtpct,NULL,mineralogy_composition,FALSE,FALSE,NULL,Muscovite-2M1 (?) (wt%),NULL,NULL,NULL
Muscovite_Illite_Montmorillonite,Muscovite Illite Montmorillonite,Muscovite Illite Montmorillonite,NULL,NULL,wtpct,muscovite_illite_montmorillonite,mineralogy_composition,FALSE,FALSE,NULL,NULL,NULL,NULL,NULL
N,Nitrogen,Nitrogen,7,14.007,wtpct,n,nitrogen_phosphorous,TRUE,TRUE,NULL,N (wt%),element,105,186
NAVS,Non-acid-volatile S,Non-acid-volatile sulfur,NULL,NULL,wtpct,navs,NULL,FALSE,FALSE,NULL,non-AVS (wt%),NULL,NULL,NULL
NSO,Resin EOM,nitrogen-sulfur-oxygen hydrocarbon,NULL,NULL,mg,nso,carbon,FALSE,FALSE,NULL,Resin (nitrogen-sulfur-oxygen [NSO]) hydrocarbon (mg),NULL,NULL,NULL
N_KER,Kerogen N,Kerogen nitrogen,NULL,NULL,wtpct,n_ker,nitrogen_phosphorous,FALSE,FALSE,NULL,NULL,NULL,NULL,NULL
N_ORG,Organic N,Organic nitrogen,NULL,NULL,wtpct,n_org,nitrogen_phosphorous,FALSE,FALSE,NULL,NULL,NULL,NULL,NULL
Na,Sodium,Sodium,11,22.99,wtpct,na,element,TRUE,TRUE,NULL,Na (wt%),NULL,187,NULL
Na-carb,Na from the carbonate fraction,"Sodium extracted from the carbonate fraction, after acidification in a weak acid",NULL,NULL,wtpct,na_carb,carbonate_proxy,FALSE,TRUE,NULL,Na-carb (wt%),NULL,72,NULL
Na2O,Sodium oxide,Sodium oxide,NULL,61.979,wtpct,na,element,TRUE,TRUE,0.741857,Na (wt%),NULL,187,NULL
Natrojarosite,Natrojarosite,Natrojarosite,NULL,NULL,wtpct,natrojarosite,mineralogy_composition,FALSE,FALSE,NULL,Natrojarosite (wt%),NULL,NULL,NULL
Nb,Niobium,Niobium,41,92.906,ppm,nb,element,TRUE,TRUE,NULL,Nb (ppm),NULL,188,NULL
Nb-auth,Nb from authigenic fraction,Authigenic niobium after light leach on shale,NULL,NULL,ppm,nb_auth,authigenic_proxy,FALSE,FALSE,NULL,Nb-auth (ppm),NULL,NULL,NULL
Nb-carb,Nb from the carbonate fraction,"Niobium extracted from the carbonate fraction, after acidification in a weak acid",NULL,NULL,ppm,nb_carb,carbonate_proxy,FALSE,TRUE,NULL,Nb-carb (ppm),NULL,73,NULL
Nd,Neodymium,Neodymium,60,144.24,ppm,nd,element,TRUE,TRUE,NULL,Nd (ppm),NULL,189,NULL
Nd-auth,Nd from authigenic fraction,Authigenic neodymium after light leach on shale,NULL,NULL,ppm,nd_auth,authigenic_proxy,FALSE,FALSE,NULL,Nd-auth (ppm),NULL,NULL,NULL
Nd-carb,Nd from the carbonate fraction,"Neodymium extracted from the carbonate fraction, after acidification in a weak acid",NULL,NULL,ppm,nd_carb,carbonate_proxy,FALSE,TRUE,NULL,Nd-carb (ppm),NULL,74,NULL
Nd143_Nd144,Nd143_Nd144,ratio of neodymium isotopes Nd143 to Nd144,NULL,NULL,none,nd143_nd144,metal_isotope,TRUE,TRUE,NULL,Nd143/Nd144,NULL,139,NULL
Nd143_Nd144(t),Nd143_Nd144,NULL,NULL,NULL,none,nd143_nd144_t,metal_isotope,FALSE,FALSE,NULL,Nd143/Nd144(t),NULL,NULL,NULL
Ne,Neon,Neon,10,20.18,N/A,ne,element,FALSE,FALSE,NULL,NULL,NULL,NULL,NULL
Ni,Nickel,Nickel,28,58.69,ppm,ni,element,TRUE,TRUE,NULL,Ni (ppm),NULL,191,NULL
Ni-auth,Ni from authigenic fraction,Authigenic nickel after light leach on shale,NULL,NULL,ppm,ni_auth,authigenic_proxy,FALSE,FALSE,NULL,Ni-auth (ppm),NULL,NULL,NULL
Ni-carb,Ni from the carbonate fraction,"Nikel extracted from the carbonate fraction, after acidification in a weak acid",NULL,NULL,ppm,ni_carb,carbonate_proxy,FALSE,TRUE,NULL,Ni-carb (ppm),NULL,75,NULL
NiO,Nickel oxide,Nickel oxide,NULL,74.693,ppm,ni,element,FALSE,TRUE,0.785845,Ni (ppm),NULL,190,NULL
No,Nobelium,Nobelium,102,259.101,N/A,no,element,FALSE,FALSE,NULL,NULL,NULL,NULL,NULL
Nontronite,Nontronite,Nontronite,NULL,NULL,wtpct,nontronite,mineralogy_composition,FALSE,TRUE,NULL,Nontronite (wt%),NULL,280,NULL
Np,Neptunium,Neptunium,93,237.048,N/A,np,element,FALSE,FALSE,NULL,NULL,NULL,NULL,NULL
O,Oxygen,Oxygen,8,15.999,N/A,o,element,FALSE,FALSE,NULL,NULL,NULL,NULL,NULL
Oligonite,Oligonite,Oligonite,NULL,NULL,wtpct,oligonite,mineralogy_composition,FALSE,FALSE,NULL,Oligonite (wt%),NULL,NULL,NULL
Orthoclase,Orthoclase,See also K-Feldspar,NULL,NULL,wtpct,orthoclase,mineralogy_composition,FALSE,TRUE,NULL,Orthoclase (wt%),NULL,281,NULL
Os,Osmium,Osmium,76,190.2,ppt,os,element,FALSE,TRUE,NULL,Os (ppt),NULL,192,NULL
Os187_Os188,187Os/188Os,ratio of osmium isotopes os187 to os188,NULL,NULL,none,os187_os188,metal_isotope,FALSE,TRUE,NULL,Os187/Os188,NULL,142,NULL
Os187_Os188(I),187Os/188Os at initial age,ratio of osmium isotopes os187 to os188 at initial age,NULL,NULL,none,os187_os188_i,metal_isotope,TRUE,TRUE,NULL,Osi,NULL,143,NULL
Os_common,Common Os,"Radiogenic 187Os produced by 187Re decay subtracted, based on the depositional ages reported in the literature measured 187Re/188Os",NULL,NULL,ppb,os_common,metal_isotope,FALSE,FALSE,NULL,Os-common (ppb),NULL,NULL,NULL
P,Phosphorus,Phosphorus,15,30.974,ppm,p,nitrogen_phosphorous,TRUE,TRUE,NULL,P (ppm),element,109,193
P-AlFe,Al∕Fe-oxyhydroxide-bound phosphorus,Al∕Fe-oxyhydroxide-bound phosphorus,NULL,NULL,ppm,p_alfe,nitrogen_phosphorous,FALSE,FALSE,NULL,P-Al/Fe (ppm),NULL,NULL,NULL
P-Ca,Phosphorous bound to calcium,Phosphorous bound to calcium,NULL,NULL,ppm,p_ca,nitrogen_phosphorous,FALSE,FALSE,NULL,P-Ca (ppm),NULL,NULL,NULL
P-Fe1(seq),Phosphorous bound to ferric iron,"P from SeqA_phos method - P bound to reducible/reactive ferric iron minerals. Same method as P-Fe, but as part of longer sequential extraction, which also includes P-Fe2.",NULL,NULL,ppm,p_fe1_seq,nitrogen_phosphorous,FALSE,TRUE,NULL,P-Fe1(seq) (ppm),NULL,110,NULL
P-Fe1+auth(seq),P-Fe1+P-auth,P-Fe1+P-auth extracted together (see Beaty et al. 2025),NULL,NULL,ppm,p_fe1_auth_seq,nitrogen_phosphorous,FALSE,FALSE,NULL,P-Fe1/auth (ppm),NULL,NULL,NULL
P-Fe2(seq),Crystalline Fe-bound P,P from SeqE_phos_mod method of Thompson et al. 2019 ,NULL,NULL,ppm,p_fe2_seq,nitrogen_phosphorous,FALSE,TRUE,NULL,P-Fe2(seq) (ppm),NULL,114,NULL
P-auth,P from authigenic fraction,Authigenic phosphorous after light leach on shale,NULL,NULL,ppm,p_auth,authigenic_proxy,FALSE,FALSE,NULL,P-auth (ppm),NULL,NULL,NULL
P-auth(seq),"Authigenic apatite CaCO3-bound P, biogenic apatite",P from SeqB_phos  method of Thompson et al. 2019 - also known as P-carb,NULL,NULL,ppm,p_auth_seq,nitrogen_phosphorous,FALSE,TRUE,NULL,P-auth(seq) (ppm),NULL,111,NULL
P-carb,P from the carbonate fraction,"Phosphorous extracted from the carbonate fraction, after acidification in a weak acid",NULL,NULL,ppm,p_carb,carbonate_proxy,FALSE,TRUE,NULL,P-carb (ppm),NULL,76,NULL
P-det(seq),Crystalline apatite P,P from SeqC_phos method - also known as Pcryst or P-xl - see Thompson et al. 2019. ,NULL,NULL,ppm,p_det_seq,nitrogen_phosphorous,FALSE,TRUE,NULL,P-det(seq) (ppm),NULL,112,NULL
P-fish,Biogenic hydroxyapatite,"Biogenic hydroxyapatite from a fish debris extraction (Schenau & De Lange, 2000)",NULL,NULL,NULL,p_fish,nitrogen_phosphorous,FALSE,FALSE,NULL,P-fish (ppm),NULL,NULL,NULL
P-inorg,Inorganic phosphorous,NULL,NULL,NULL,ppm,p_inorg,nitrogen_phosphorous,FALSE,TRUE,NULL,P-inorg (ppm),NULL,116,NULL
P-mag(seq),Magnetite-bound P,P from SeqD_phos_mod method of Thompson et al. 2019,NULL,NULL,ppm,p_mag_seq,nitrogen_phosphorous,FALSE,TRUE,NULL,P-mag(seq) (ppm),NULL,113,NULL
P-org(seq),Organic phosphorus,"P from SeqFphos(mod) method of Thompson et al. 2019 or from SeqDphos method of Ruttenberg. Same method, at different stages of sequential.",NULL,NULL,ppm,p_org_seq,nitrogen_phosphorous,FALSE,TRUE,NULL,P-org(seq) (ppm),NULL,115,NULL
P-res(seq),Residual P,"P remaining in residue after P_org extraction, extracted via total digestion of the dried residue",NULL,NULL,ppm,p_res,nitrogen_phosphorous,FALSE,FALSE,NULL,P-res(seq) (ppm),NULL,NULL,NULL
P2O5,Phosphorous pentoxide,Phosphorous pentoxide,NULL,283.889,ppm,p,nitrogen_phosphorous,TRUE,TRUE,0.436421,P (ppm),element,109,193
Pa,Protactinium,Protactinium,91,231.036,N/A,pa,element,FALSE,FALSE,NULL,NULL,NULL,NULL,NULL
Palygorskite,Palygorskite,Palygorskite,NULL,NULL,wtpct,palygorskite,mineralogy_composition,FALSE,FALSE,NULL,Palygorskite (wt%),NULL,NULL,NULL
Paragonite,Paragonite,Paragonite,NULL,NULL,wtpct,paragonite,mineralogy_composition,FALSE,FALSE,NULL,Paragonite (wt%),NULL,NULL,NULL
Pb,Lead,Lead,82,207.2,ppm,pb,element,TRUE,TRUE,NULL,Pb (ppm),NULL,194,NULL
Pb-auth,Pb from authigenic fraction,Authigenic lead after light leach on shale,NULL,NULL,ppm,pb_auth,authigenic_proxy,FALSE,FALSE,NULL,Pb-auth (ppm),NULL,NULL,NULL
Pb-carb,Pb from the carbonate fraction,"Lead extracted from the carbonate fraction, after acidification in a weak acid",NULL,NULL,ppm,pb_carb,carbonate_proxy,FALSE,TRUE,NULL,Pb-carb (ppm),NULL,77,NULL
Pb206_Pb204,206Pb/204Pb,ratio of lead isotopes 206Pb to 204Pb,NULL,NULL,none,pb206_pb204,metal_isotope,FALSE,FALSE,NULL,Pb206/Pb204,NULL,NULL,NULL
Pb207_Pb204,207Pb/204Pb,ratio of lead isotopes 207Pb to 204Pb,NULL,NULL,none,pb207_pb204,metal_isotope,FALSE,FALSE,NULL,Pb207/Pb204,NULL,NULL,NULL
Pb208_Pb204,208Pb/204Pb,ratio of lead isotopes 208Pb to 204Pb,NULL,NULL,none,pb208_pb204,metal_isotope,FALSE,FALSE,NULL,Pb208/Pb204,NULL,NULL,NULL
Pd,Palladium,Palladium,46,106.42,ppb,pd,element,FALSE,TRUE,NULL,Pd (ppb),NULL,195,NULL
Pentahydrite,Pentahydrite,Pentahydrite,NULL,NULL,wtpct,pentahydrite,mineralogy_composition,FALSE,FALSE,NULL,Pentahydrite (wt%),NULL,NULL,NULL
Phlogopite,Phlogopite,Phlogopite,NULL,NULL,wtpct,phlogopite,mineralogy_composition,FALSE,FALSE,NULL,Phlogopite (wt%),NULL,NULL,NULL
Phytane,Phytane,Phytane,NULL,NULL,ug/g,NULL,biomarker,FALSE,FALSE,NULL,NULL,NULL,NULL,NULL
Plagioclase,Plagioclase,Plagioclase,NULL,NULL,wtpct,plagioclase,mineralogy_composition,FALSE,TRUE,NULL,Plagioclase (wt%),NULL,282,NULL
Pm,Promethium,Promethium,61,146.915,ppm,pm,element,FALSE,FALSE,NULL,Pm (ppm),NULL,NULL,NULL
Po,Polonium,Polonium,84,208.982,N/A,po,element,FALSE,FALSE,NULL,NULL,NULL,NULL,NULL
Pr,Praseodymium,Praseodymium,59,140.908,ppm,pr,element,TRUE,TRUE,NULL,Pr (ppm),NULL,196,NULL
Pr-auth,Pr from authigenic fraction,Authigenic praseodymium after light leach on shale,NULL,NULL,ppm,pr_auth,authigenic_proxy,FALSE,FALSE,NULL,Pr-auth (ppm),NULL,NULL,NULL
Pr-carb,Pr from the carbonate fraction,"Praseodymium extracted from the carbonate fraction, after acidification in a weak acid",NULL,NULL,ppm,pr_carb,carbonate_proxy,FALSE,TRUE,NULL,Pr-carb (ppm),NULL,78,NULL
Pr/Ph,Pristane/Phytane,Biomarker,NULL,NULL,none,NULL,biomarker,FALSE,FALSE,NULL,NULL,NULL,NULL,NULL
Pristane,Pristane,Pristane,NULL,NULL,ug/g,NULL,biomarker,FALSE,FALSE,NULL,NULL,NULL,NULL,NULL
Pt,Platinum,Platinum,78,195.08,ppb,pt,element,FALSE,TRUE,NULL,Pt (ppb),NULL,197,NULL
Pu,Plutonium,Plutonium,94,244.064,N/A,pu,element,FALSE,FALSE,NULL,NULL,NULL,NULL,NULL
Pyrite,Pyrite,Pyrite,NULL,NULL,wtpct,pyrite,mineralogy_composition,FALSE,TRUE,NULL,Pyrite (wt%),NULL,283,NULL
Pyrrhotite,Pyrrhotite,Pyrrhotite,NULL,NULL,wtpct,pyrrhotite,mineralogy_composition,FALSE,TRUE,NULL,Pyrrhotite (wt%),NULL,284,NULL
Quartz,Quartz,Quartz,NULL,NULL,wtpct,quartz,mineralogy_composition,FALSE,TRUE,NULL,Quartz (wt%),NULL,285,NULL
Quartz_Christobalite,Quartz with christolbalite,Quartz with christolbalite,NULL,NULL,wtpct,quartz_christobalite,mineralogy_composition,FALSE,TRUE,NULL,Quartz (w/christobalite) (wt%),NULL,286,NULL
REE,REE,Rare earth elements,NULL,NULL,ppm,ree,element,FALSE,TRUE,NULL,REE (ppm),NULL,225,NULL
REE-carb,REE-carb,"Rare earth elements extracted from the carbonate fraction, after acidification in a weak acid",NULL,NULL,ppm,ree_carb,carbonate_proxy,FALSE,TRUE,NULL,REE-carb (ppm),NULL,100,NULL
REY,REE and yttrium,Rare earth elements and yttrium,NULL,NULL,ppm,rey,element,FALSE,TRUE,NULL,REY (ppm),NULL,229,NULL
REY-carb,REY-carb,"Rare earth elements and yttrium extracted from the carbonate fraction, after acidification in a weak acid",NULL,NULL,ppm,rey_carb,carbonate_proxy,FALSE,TRUE,NULL,REY-carb (ppm),NULL,104,NULL
Ra,Radium,Radium,88,226.025,N/A,ra,element,FALSE,FALSE,NULL,NULL,NULL,NULL,NULL
Rb,Rubidium,Rubidium,37,85.468,ppm,rb,element,TRUE,TRUE,NULL,Rb (ppm),NULL,198,NULL
Rb-auth,Rb from authigenic fraction,Authigenic rubidium after light leach on shale,NULL,NULL,ppm,rb_auth,authigenic_proxy,FALSE,FALSE,NULL,Rb-auth (ppm),NULL,NULL,NULL
Rb-carb,Rb from the carbonate fraction,"Rubidium extracted from the carbonate fraction, after acidification in a weak acid",NULL,NULL,ppm,rb_carb,carbonate_proxy,FALSE,TRUE,NULL,Rb-carb (ppm),NULL,79,NULL
Re,Rhenium,Rhenium,75,186.207,ppm,re,element,TRUE,TRUE,NULL,Re (ppm),NULL,199,NULL
Re-carb,Re from the carbonate fraction,"Rhemium extracted from the carbonate fraction, after acidification in a weak acid",NULL,NULL,ppm,re_carb,carbonate_proxy,FALSE,TRUE,NULL,Re-carb (ppm),NULL,80,NULL
Re187_Os188,187Re/188Os,ratio of rhenium isotope re187 to osmium isotope os188,NULL,NULL,none,re187_os188,metal_isotope,FALSE,TRUE,NULL,Re187/Os188,NULL,144,NULL
Rectorite,Rectorite,Rectorite,NULL,NULL,wtpct,rectorite,mineralogy_composition,FALSE,FALSE,NULL,Rectorite (wt%),NULL,NULL,NULL
Rest,Rest,From OZCHEM: Most trace elements are converted to oxide percent and then summed in this field,NULL,NULL,wtpct,rest,NULL,FALSE,FALSE,NULL,NULL,NULL,NULL,NULL
Rf,Rutherfordium,Rutherfordium,104,261.109,N/A,rf,element,FALSE,FALSE,NULL,NULL,NULL,NULL,NULL
Rg,Roentgenium,Roentgenium,111,272,N/A,rg,element,FALSE,FALSE,NULL,NULL,NULL,NULL,NULL
Rh,Rhodium,Rhodium,45,102.906,ppm,rh,element,FALSE,FALSE,NULL,Rh (ppm),NULL,NULL,NULL
Rhodochrosite,Rhodochrosite,Rhodochrosite,NULL,NULL,wtpct,rhodochrosite,mineralogy_composition,FALSE,TRUE,NULL,Rhodochrosite (wt%),NULL,287,NULL
Rn,Radon,Radon,86,222.018,N/A,rn,element,FALSE,FALSE,NULL,NULL,NULL,NULL,NULL
Ro%_meas,Vitrinite reflectance,Measured vitrinite reflectance,NULL,NULL,pct,ro_meas,NULL,FALSE,FALSE,NULL,Ro(%),NULL,NULL,NULL
Ru,Ruthenium,Ruthenium,44,101.07,ppm,ru,element,FALSE,FALSE,NULL,Ru (ppm),NULL,NULL,NULL
Rutile,Rutile,Rutile,NULL,NULL,wtpct,rutile,mineralogy_composition,FALSE,TRUE,NULL,Rutile (wt%),NULL,288,NULL
S,Sulphur,Sulphur,16,32.066,wtpct,s,iron_sulfur,TRUE,TRUE,NULL,S (wt%),element,16,200
S-AVS,AVS-associated sulfur,NULL,NULL,NULL,wtpct,s_avs,NULL,FALSE,FALSE,NULL,S-AVS (wt%),NULL,NULL,NULL
S1,S1,Rock-Eval Pyrolysis S1: amount of free hydrocarbon per unit amount of the sample. ,NULL,NULL,mgHC/g,s1,carbon,TRUE,TRUE,NULL,S1 (mgHC/g),NULL,26,NULL
S2,S2,Rock-Eval Pyrolysis S2: amount of hydrocarbons generated by pyrolytic degradation per unit amount of sample,NULL,NULL,mgHC/g,s2,carbon,TRUE,TRUE,NULL,S2 (mgHC/g),NULL,27,NULL
S3,S3,Rock-Eval Pyrolysis S3: amount of CO2 generated per unit amount of the sample,NULL,NULL,mgCO2/g,s3,carbon,TRUE,TRUE,NULL,S3 (mgCO2/g),NULL,28,NULL
